37.886718 	 D 	 0 
37.887998 	 E 	 1 
37.887998 	 D 	 0 
37.887998 	 E 	 1 
37.887998 	 E 	 2 
37.887998 	 E 	 3 
37.888460 	 D 	 2 
37.888922 	 D 	 1 
37.889385 	 D 	 0 
37.893332 	 E 	 1 
37.893332 	 D 	 0 
37.893332 	 E 	 1 
37.893332 	 E 	 2 
37.893332 	 E 	 3 
37.893794 	 D 	 2 
37.894256 	 D 	 1 
37.894719 	 D 	 0 
37.895998 	 E 	 1 
37.895998 	 D 	 0 
37.895998 	 E 	 1 
37.895998 	 E 	 2 
37.895998 	 E 	 3 
37.896460 	 D 	 2 
37.896923 	 D 	 1 
37.897385 	 D 	 0 
37.898664 	 E 	 1 
37.898664 	 D 	 0 
37.898664 	 E 	 1 
37.898664 	 E 	 2 
37.898664 	 E 	 3 
37.899127 	 D 	 2 
37.899589 	 D 	 1 
37.900051 	 D 	 0 
37.903998 	 E 	 1 
37.903998 	 D 	 0 
37.903998 	 E 	 1 
37.903998 	 E 	 2 
37.903998 	 E 	 3 
37.904461 	 D 	 2 
37.904923 	 D 	 1 
37.905385 	 D 	 0 
37.906665 	 E 	 1 
37.906665 	 D 	 0 
37.906665 	 E 	 1 
37.906665 	 E 	 2 
37.906665 	 E 	 3 
37.907127 	 D 	 2 
37.907589 	 D 	 1 
37.908052 	 D 	 0 
37.909331 	 E 	 1 
37.909331 	 D 	 0 
37.909331 	 E 	 1 
37.909331 	 E 	 2 
37.909331 	 E 	 3 
37.909793 	 D 	 2 
37.910256 	 D 	 1 
37.910718 	 D 	 0 
37.914665 	 E 	 1 
37.914665 	 D 	 0 
37.914665 	 E 	 1 
37.914665 	 E 	 2 
37.914665 	 E 	 3 
37.915127 	 D 	 2 
37.915590 	 D 	 1 
37.916052 	 D 	 0 
37.917331 	 E 	 1 
37.917331 	 D 	 0 
37.917331 	 E 	 1 
37.917331 	 E 	 2 
37.917331 	 E 	 3 
37.917794 	 D 	 2 
37.918256 	 D 	 1 
37.918718 	 D 	 0 
37.919998 	 E 	 1 
37.919998 	 D 	 0 
37.919998 	 E 	 1 
37.919998 	 E 	 2 
37.919998 	 E 	 3 
37.920460 	 D 	 2 
37.920922 	 D 	 1 
37.921385 	 D 	 0 
37.925332 	 E 	 1 
37.925332 	 D 	 0 
37.925332 	 E 	 1 
37.925332 	 E 	 2 
37.925332 	 E 	 3 
37.925794 	 D 	 2 
37.926256 	 D 	 1 
37.926719 	 D 	 0 
37.927998 	 E 	 1 
37.927998 	 D 	 0 
37.927998 	 E 	 1 
37.927998 	 E 	 2 
37.927998 	 E 	 3 
37.928460 	 D 	 2 
37.928923 	 D 	 1 
37.929385 	 D 	 0 
37.930664 	 E 	 1 
37.930664 	 D 	 0 
37.930664 	 E 	 1 
37.930664 	 E 	 2 
37.930664 	 E 	 3 
37.931127 	 D 	 2 
37.931589 	 D 	 1 
37.932051 	 D 	 0 
37.935998 	 E 	 1 
37.935998 	 D 	 0 
37.935998 	 E 	 1 
37.935998 	 E 	 2 
37.935998 	 E 	 3 
37.936461 	 D 	 2 
37.936923 	 D 	 1 
37.937385 	 D 	 0 
37.938665 	 E 	 1 
37.938665 	 D 	 0 
37.938665 	 E 	 1 
37.938665 	 E 	 2 
37.938665 	 E 	 3 
37.939127 	 D 	 2 
37.939589 	 D 	 1 
37.940052 	 D 	 0 
37.941331 	 E 	 1 
37.941331 	 D 	 0 
37.941331 	 E 	 1 
37.941331 	 E 	 2 
37.941331 	 E 	 3 
37.941793 	 D 	 2 
37.942256 	 D 	 1 
37.942718 	 D 	 0 
37.946665 	 E 	 1 
37.946665 	 D 	 0 
37.946665 	 E 	 1 
37.946665 	 E 	 2 
37.946665 	 E 	 3 
37.947127 	 D 	 2 
37.947590 	 D 	 1 
37.948052 	 D 	 0 
37.949331 	 E 	 1 
37.949331 	 D 	 0 
37.949331 	 E 	 1 
37.949331 	 E 	 2 
37.949331 	 E 	 3 
37.949794 	 D 	 2 
37.950256 	 D 	 1 
37.950718 	 D 	 0 
37.951998 	 E 	 1 
37.951998 	 D 	 0 
37.951998 	 E 	 1 
37.951998 	 E 	 2 
37.951998 	 E 	 3 
37.952460 	 D 	 2 
37.952922 	 D 	 1 
37.953385 	 D 	 0 
37.957332 	 E 	 1 
37.957332 	 D 	 0 
37.957332 	 E 	 1 
37.957332 	 E 	 2 
37.957332 	 E 	 3 
37.957794 	 D 	 2 
37.958256 	 D 	 1 
37.958719 	 D 	 0 
37.959998 	 E 	 1 
37.959998 	 D 	 0 
37.959998 	 E 	 1 
37.959998 	 E 	 2 
37.959998 	 E 	 3 
37.960460 	 D 	 2 
37.960923 	 D 	 1 
37.961385 	 D 	 0 
37.962664 	 E 	 1 
37.962664 	 D 	 0 
37.962664 	 E 	 1 
37.962664 	 E 	 2 
37.962664 	 E 	 3 
37.963127 	 D 	 2 
37.963589 	 D 	 1 
37.964051 	 D 	 0 
37.967998 	 E 	 1 
37.967998 	 D 	 0 
37.967998 	 E 	 1 
37.967998 	 E 	 2 
37.967998 	 E 	 3 
37.968461 	 D 	 2 
37.968923 	 D 	 1 
37.969385 	 D 	 0 
37.970665 	 E 	 1 
37.970665 	 D 	 0 
37.970665 	 E 	 1 
37.970665 	 E 	 2 
37.970665 	 E 	 3 
37.971127 	 D 	 2 
37.971589 	 D 	 1 
37.972052 	 D 	 0 
37.973331 	 E 	 1 
37.973331 	 D 	 0 
37.973331 	 E 	 1 
37.973331 	 E 	 2 
37.973331 	 E 	 3 
37.973793 	 D 	 2 
37.974256 	 D 	 1 
37.974718 	 D 	 0 
37.978665 	 E 	 1 
37.978665 	 D 	 0 
37.978665 	 E 	 1 
37.978665 	 E 	 2 
37.978665 	 E 	 3 
37.979127 	 D 	 2 
37.979590 	 D 	 1 
37.980052 	 D 	 0 
37.981331 	 E 	 1 
37.981331 	 D 	 0 
37.981331 	 E 	 1 
37.981331 	 E 	 2 
37.981331 	 E 	 3 
37.981794 	 D 	 2 
37.982256 	 D 	 1 
37.982718 	 D 	 0 
37.983998 	 E 	 1 
37.983998 	 D 	 0 
37.983998 	 E 	 1 
37.983998 	 E 	 2 
37.983998 	 E 	 3 
37.984460 	 D 	 2 
37.984922 	 D 	 1 
37.985385 	 D 	 0 
37.989332 	 E 	 1 
37.989332 	 D 	 0 
37.989332 	 E 	 1 
37.989332 	 E 	 2 
37.989332 	 E 	 3 
37.989794 	 D 	 2 
37.990256 	 D 	 1 
37.990719 	 D 	 0 
37.991998 	 E 	 1 
37.991998 	 D 	 0 
37.991998 	 E 	 1 
37.991998 	 E 	 2 
37.991998 	 E 	 3 
37.992460 	 D 	 2 
37.992923 	 D 	 1 
37.993385 	 D 	 0 
37.994664 	 E 	 1 
37.994664 	 D 	 0 
37.994664 	 E 	 1 
37.994664 	 E 	 2 
37.994664 	 E 	 3 
37.995127 	 D 	 2 
37.995589 	 D 	 1 
37.996051 	 D 	 0 
37.999998 	 E 	 1 
37.999998 	 D 	 0 
37.999998 	 E 	 1 
37.999998 	 E 	 2 
37.999998 	 E 	 3 
38.000461 	 D 	 2 
38.000923 	 D 	 1 
38.001385 	 D 	 0 
38.002665 	 E 	 1 
38.002665 	 D 	 0 
38.002665 	 E 	 1 
38.002665 	 E 	 2 
38.002665 	 E 	 3 
38.003127 	 D 	 2 
38.003589 	 D 	 1 
38.004052 	 D 	 0 
38.005331 	 E 	 1 
38.005331 	 D 	 0 
38.005331 	 E 	 1 
38.005331 	 E 	 2 
38.005331 	 E 	 3 
38.005793 	 D 	 2 
38.006256 	 D 	 1 
38.006718 	 D 	 0 
38.010665 	 E 	 1 
38.010665 	 D 	 0 
38.010665 	 E 	 1 
38.010665 	 E 	 2 
38.010665 	 E 	 3 
38.011127 	 D 	 2 
38.011590 	 D 	 1 
38.012052 	 D 	 0 
38.013331 	 E 	 1 
38.013331 	 D 	 0 
38.013331 	 E 	 1 
38.013331 	 E 	 2 
38.013331 	 E 	 3 
38.013794 	 D 	 2 
38.014256 	 D 	 1 
38.014718 	 D 	 0 
38.015998 	 E 	 1 
38.015998 	 D 	 0 
38.015998 	 E 	 1 
38.015998 	 E 	 2 
38.015998 	 E 	 3 
38.016460 	 D 	 2 
38.016922 	 D 	 1 
38.017385 	 D 	 0 
38.021332 	 E 	 1 
38.021332 	 D 	 0 
38.021332 	 E 	 1 
38.021332 	 E 	 2 
38.021332 	 E 	 3 
38.021794 	 D 	 2 
38.022256 	 D 	 1 
38.022719 	 D 	 0 
38.023998 	 E 	 1 
38.023998 	 D 	 0 
38.023998 	 E 	 1 
38.023998 	 E 	 2 
38.023998 	 E 	 3 
38.024460 	 D 	 2 
38.024923 	 D 	 1 
38.025385 	 D 	 0 
38.026664 	 E 	 1 
38.026664 	 D 	 0 
38.026664 	 E 	 1 
38.026664 	 E 	 2 
38.026664 	 E 	 3 
38.027127 	 D 	 2 
38.027589 	 D 	 1 
38.028051 	 D 	 0 
38.031998 	 E 	 1 
38.031998 	 D 	 0 
38.031998 	 E 	 1 
38.031998 	 E 	 2 
38.031998 	 E 	 3 
38.032461 	 D 	 2 
38.032923 	 D 	 1 
38.033385 	 D 	 0 
38.034665 	 E 	 1 
38.034665 	 D 	 0 
38.034665 	 E 	 1 
38.034665 	 E 	 2 
38.034665 	 E 	 3 
38.035127 	 D 	 2 
38.035589 	 D 	 1 
38.036052 	 D 	 0 
38.037331 	 E 	 1 
38.037331 	 D 	 0 
38.037331 	 E 	 1 
38.037331 	 E 	 2 
38.037331 	 E 	 3 
38.037793 	 D 	 2 
38.038256 	 D 	 1 
38.038718 	 D 	 0 
38.042665 	 E 	 1 
38.042665 	 D 	 0 
38.042665 	 E 	 1 
38.042665 	 E 	 2 
38.042665 	 E 	 3 
38.043127 	 D 	 2 
38.043590 	 D 	 1 
38.044052 	 D 	 0 
38.045331 	 E 	 1 
38.045331 	 D 	 0 
38.045331 	 E 	 1 
38.045331 	 E 	 2 
38.045331 	 E 	 3 
38.045794 	 D 	 2 
38.046256 	 D 	 1 
38.046718 	 D 	 0 
38.047998 	 E 	 1 
38.047998 	 D 	 0 
38.047998 	 E 	 1 
38.047998 	 E 	 2 
38.047998 	 E 	 3 
38.048460 	 D 	 2 
38.048922 	 D 	 1 
38.049385 	 D 	 0 
38.053332 	 E 	 1 
38.053332 	 D 	 0 
38.053332 	 E 	 1 
38.053332 	 E 	 2 
38.053332 	 E 	 3 
38.053794 	 D 	 2 
38.054256 	 D 	 1 
38.054719 	 D 	 0 
38.055998 	 E 	 1 
38.055998 	 D 	 0 
38.055998 	 E 	 1 
38.055998 	 E 	 2 
38.055998 	 E 	 3 
38.056460 	 D 	 2 
38.056923 	 D 	 1 
38.057385 	 D 	 0 
38.058664 	 E 	 1 
38.058664 	 D 	 0 
38.058664 	 E 	 1 
38.058664 	 E 	 2 
38.058664 	 E 	 3 
38.059127 	 D 	 2 
38.059589 	 D 	 1 
38.060051 	 D 	 0 
38.063998 	 E 	 1 
38.063998 	 D 	 0 
38.063998 	 E 	 1 
38.063998 	 E 	 2 
38.063998 	 E 	 3 
38.064461 	 D 	 2 
38.064923 	 D 	 1 
38.065385 	 D 	 0 
38.066665 	 E 	 1 
38.066665 	 D 	 0 
38.066665 	 E 	 1 
38.066665 	 E 	 2 
38.066665 	 E 	 3 
38.067127 	 D 	 2 
38.067589 	 D 	 1 
38.068052 	 D 	 0 
38.069331 	 E 	 1 
38.069331 	 D 	 0 
38.069331 	 E 	 1 
38.069331 	 E 	 2 
38.069331 	 E 	 3 
38.069793 	 D 	 2 
38.070256 	 D 	 1 
38.070718 	 D 	 0 
38.074665 	 E 	 1 
38.074665 	 D 	 0 
38.074665 	 E 	 1 
38.074665 	 E 	 2 
38.074665 	 E 	 3 
38.075127 	 D 	 2 
38.075590 	 D 	 1 
38.076052 	 D 	 0 
38.077331 	 E 	 1 
38.077331 	 D 	 0 
38.077331 	 E 	 1 
38.077331 	 E 	 2 
38.077331 	 E 	 3 
38.077794 	 D 	 2 
38.078256 	 D 	 1 
38.078718 	 D 	 0 
38.079998 	 E 	 1 
38.079998 	 D 	 0 
38.079998 	 E 	 1 
38.079998 	 E 	 2 
38.079998 	 E 	 3 
38.080460 	 D 	 2 
38.080922 	 D 	 1 
38.081385 	 D 	 0 
38.085332 	 E 	 1 
38.085332 	 D 	 0 
38.085332 	 E 	 1 
38.085332 	 E 	 2 
38.085332 	 E 	 3 
38.085794 	 D 	 2 
38.086256 	 D 	 1 
38.086719 	 D 	 0 
38.087998 	 E 	 1 
38.087998 	 D 	 0 
38.087998 	 E 	 1 
38.087998 	 E 	 2 
38.087998 	 E 	 3 
38.088460 	 D 	 2 
38.088923 	 D 	 1 
38.089385 	 D 	 0 
38.090664 	 E 	 1 
38.090664 	 D 	 0 
38.090664 	 E 	 1 
38.090664 	 E 	 2 
38.090664 	 E 	 3 
38.091127 	 D 	 2 
38.091589 	 D 	 1 
38.092051 	 D 	 0 
38.095998 	 E 	 1 
38.095998 	 D 	 0 
38.095998 	 E 	 1 
38.095998 	 E 	 2 
38.095998 	 E 	 3 
38.096461 	 D 	 2 
38.096923 	 D 	 1 
38.097385 	 D 	 0 
38.098665 	 E 	 1 
38.098665 	 D 	 0 
38.098665 	 E 	 1 
38.098665 	 E 	 2 
38.098665 	 E 	 3 
38.099127 	 D 	 2 
38.099589 	 D 	 1 
38.100052 	 D 	 0 
38.101331 	 E 	 1 
38.101331 	 D 	 0 
38.101331 	 E 	 1 
38.101331 	 E 	 2 
38.101331 	 E 	 3 
38.101793 	 D 	 2 
38.102256 	 D 	 1 
38.102718 	 D 	 0 
38.106665 	 E 	 1 
38.106665 	 D 	 0 
38.106665 	 E 	 1 
38.106665 	 E 	 2 
38.106665 	 E 	 3 
38.107127 	 D 	 2 
38.107590 	 D 	 1 
38.108052 	 D 	 0 
38.109331 	 E 	 1 
38.109331 	 D 	 0 
38.109331 	 E 	 1 
38.109331 	 E 	 2 
38.109331 	 E 	 3 
38.109794 	 D 	 2 
38.110256 	 D 	 1 
38.110718 	 D 	 0 
38.111998 	 E 	 1 
38.111998 	 D 	 0 
38.111998 	 E 	 1 
38.111998 	 E 	 2 
38.111998 	 E 	 3 
38.112460 	 D 	 2 
38.112922 	 D 	 1 
38.113385 	 D 	 0 
38.117332 	 E 	 1 
38.117332 	 D 	 0 
38.117332 	 E 	 1 
38.117332 	 E 	 2 
38.117332 	 E 	 3 
38.117794 	 D 	 2 
38.118256 	 D 	 1 
38.118719 	 D 	 0 
38.119998 	 E 	 1 
38.119998 	 D 	 0 
38.119998 	 E 	 1 
38.119998 	 E 	 2 
38.119998 	 E 	 3 
38.120460 	 D 	 2 
38.120923 	 D 	 1 
38.121385 	 D 	 0 
38.122664 	 E 	 1 
38.122664 	 D 	 0 
38.122664 	 E 	 1 
38.122664 	 E 	 2 
38.122664 	 E 	 3 
38.123127 	 D 	 2 
38.123589 	 D 	 1 
38.124051 	 D 	 0 
38.127998 	 E 	 1 
38.127998 	 D 	 0 
38.127998 	 E 	 1 
38.127998 	 E 	 2 
38.127998 	 E 	 3 
38.128461 	 D 	 2 
38.128923 	 D 	 1 
38.129385 	 D 	 0 
38.130665 	 E 	 1 
38.130665 	 D 	 0 
38.130665 	 E 	 1 
38.130665 	 E 	 2 
38.130665 	 E 	 3 
38.131127 	 D 	 2 
38.131589 	 D 	 1 
38.132052 	 D 	 0 
38.133331 	 E 	 1 
38.133331 	 D 	 0 
38.133331 	 E 	 1 
38.133331 	 E 	 2 
38.133331 	 E 	 3 
38.133793 	 D 	 2 
38.134256 	 D 	 1 
38.134718 	 D 	 0 
38.138665 	 E 	 1 
38.138665 	 D 	 0 
38.138665 	 E 	 1 
38.138665 	 E 	 2 
38.138665 	 E 	 3 
38.139127 	 D 	 2 
38.139590 	 D 	 1 
38.140052 	 D 	 0 
38.141331 	 E 	 1 
38.141331 	 D 	 0 
38.141331 	 E 	 1 
38.141331 	 E 	 2 
38.141331 	 E 	 3 
38.141794 	 D 	 2 
38.142256 	 D 	 1 
38.142718 	 D 	 0 
38.143998 	 E 	 1 
38.143998 	 D 	 0 
38.143998 	 E 	 1 
38.143998 	 E 	 2 
38.143998 	 E 	 3 
38.144460 	 D 	 2 
38.144922 	 D 	 1 
38.145385 	 D 	 0 
38.149332 	 E 	 1 
38.149332 	 D 	 0 
38.149332 	 E 	 1 
38.149332 	 E 	 2 
38.149332 	 E 	 3 
38.149794 	 D 	 2 
38.150256 	 D 	 1 
38.150719 	 D 	 0 
38.151998 	 E 	 1 
38.151998 	 D 	 0 
38.151998 	 E 	 1 
38.151998 	 E 	 2 
38.151998 	 E 	 3 
38.152460 	 D 	 2 
38.152923 	 D 	 1 
38.153385 	 D 	 0 
38.154664 	 E 	 1 
38.154664 	 D 	 0 
38.154664 	 E 	 1 
38.154664 	 E 	 2 
38.154664 	 E 	 3 
38.155127 	 D 	 2 
38.155589 	 D 	 1 
38.156051 	 D 	 0 
38.159998 	 E 	 1 
38.159998 	 D 	 0 
38.159998 	 E 	 1 
38.159998 	 E 	 2 
38.159998 	 E 	 3 
38.160461 	 D 	 2 
38.160923 	 D 	 1 
38.161385 	 D 	 0 
38.162665 	 E 	 1 
38.162665 	 D 	 0 
38.162665 	 E 	 1 
38.162665 	 E 	 2 
38.162665 	 E 	 3 
38.163127 	 D 	 2 
38.163589 	 D 	 1 
38.164052 	 D 	 0 
38.165331 	 E 	 1 
38.165331 	 D 	 0 
38.165331 	 E 	 1 
38.165331 	 E 	 2 
38.165331 	 E 	 3 
38.165793 	 D 	 2 
38.166256 	 D 	 1 
38.166718 	 D 	 0 
38.170665 	 E 	 1 
38.170665 	 D 	 0 
38.170665 	 E 	 1 
38.170665 	 E 	 2 
38.170665 	 E 	 3 
38.171127 	 D 	 2 
38.171590 	 D 	 1 
38.172052 	 D 	 0 
38.173331 	 E 	 1 
38.173331 	 D 	 0 
38.173331 	 E 	 1 
38.173331 	 E 	 2 
38.173331 	 E 	 3 
38.173794 	 D 	 2 
38.174256 	 D 	 1 
38.174718 	 D 	 0 
38.175998 	 E 	 1 
38.175998 	 D 	 0 
38.175998 	 E 	 1 
38.175998 	 E 	 2 
38.175998 	 E 	 3 
38.176460 	 D 	 2 
38.176922 	 D 	 1 
38.177385 	 D 	 0 
38.181332 	 E 	 1 
38.181332 	 D 	 0 
38.181332 	 E 	 1 
38.181332 	 E 	 2 
38.181332 	 E 	 3 
38.181794 	 D 	 2 
38.182256 	 D 	 1 
38.182719 	 D 	 0 
38.183998 	 E 	 1 
38.183998 	 D 	 0 
38.183998 	 E 	 1 
38.183998 	 E 	 2 
38.183998 	 E 	 3 
38.184460 	 D 	 2 
38.184923 	 D 	 1 
38.185385 	 D 	 0 
38.186664 	 E 	 1 
38.186664 	 D 	 0 
38.186664 	 E 	 1 
38.186664 	 E 	 2 
38.186664 	 E 	 3 
38.187127 	 D 	 2 
38.187589 	 D 	 1 
38.188051 	 D 	 0 
38.191998 	 E 	 1 
38.191998 	 D 	 0 
38.191998 	 E 	 1 
38.191998 	 E 	 2 
38.191998 	 E 	 3 
38.192461 	 D 	 2 
38.192923 	 D 	 1 
38.193385 	 D 	 0 
38.194665 	 E 	 1 
38.194665 	 D 	 0 
38.194665 	 E 	 1 
38.194665 	 E 	 2 
38.194665 	 E 	 3 
38.195127 	 D 	 2 
38.195589 	 D 	 1 
38.196052 	 D 	 0 
38.197331 	 E 	 1 
38.197331 	 D 	 0 
38.197331 	 E 	 1 
38.197331 	 E 	 2 
38.197331 	 E 	 3 
38.197793 	 D 	 2 
38.198256 	 D 	 1 
38.198718 	 D 	 0 
38.202665 	 E 	 1 
38.202665 	 D 	 0 
38.202665 	 E 	 1 
38.202665 	 E 	 2 
38.202665 	 E 	 3 
38.203127 	 D 	 2 
38.203590 	 D 	 1 
38.204052 	 D 	 0 
38.205331 	 E 	 1 
38.205331 	 D 	 0 
38.205331 	 E 	 1 
38.205331 	 E 	 2 
38.205331 	 E 	 3 
38.205794 	 D 	 2 
38.206256 	 D 	 1 
38.206718 	 D 	 0 
38.207998 	 E 	 1 
38.207998 	 D 	 0 
38.207998 	 E 	 1 
38.207998 	 E 	 2 
38.207998 	 E 	 3 
38.208460 	 D 	 2 
38.208922 	 D 	 1 
38.209385 	 D 	 0 
38.213332 	 E 	 1 
38.213332 	 D 	 0 
38.213332 	 E 	 1 
38.213332 	 E 	 2 
38.213332 	 E 	 3 
38.213794 	 D 	 2 
38.214256 	 D 	 1 
38.214719 	 D 	 0 
38.215998 	 E 	 1 
38.215998 	 D 	 0 
38.215998 	 E 	 1 
38.215998 	 E 	 2 
38.215998 	 E 	 3 
38.216460 	 D 	 2 
38.216923 	 D 	 1 
38.217385 	 D 	 0 
38.218664 	 E 	 1 
38.218664 	 D 	 0 
38.218664 	 E 	 1 
38.218664 	 E 	 2 
38.218664 	 E 	 3 
38.219127 	 D 	 2 
38.219589 	 D 	 1 
38.220051 	 D 	 0 
38.223998 	 E 	 1 
38.223998 	 D 	 0 
38.223998 	 E 	 1 
38.223998 	 E 	 2 
38.223998 	 E 	 3 
38.224461 	 D 	 2 
38.224923 	 D 	 1 
38.225385 	 D 	 0 
38.226665 	 E 	 1 
38.226665 	 D 	 0 
38.226665 	 E 	 1 
38.226665 	 E 	 2 
38.226665 	 E 	 3 
38.227127 	 D 	 2 
38.227589 	 D 	 1 
38.228052 	 D 	 0 
38.229331 	 E 	 1 
38.229331 	 D 	 0 
38.229331 	 E 	 1 
38.229331 	 E 	 2 
38.229331 	 E 	 3 
38.229793 	 D 	 2 
38.230256 	 D 	 1 
38.230718 	 D 	 0 
38.234665 	 E 	 1 
38.234665 	 D 	 0 
38.234665 	 E 	 1 
38.234665 	 E 	 2 
38.234665 	 E 	 3 
38.235127 	 D 	 2 
38.235590 	 D 	 1 
38.236052 	 D 	 0 
38.237331 	 E 	 1 
38.237331 	 D 	 0 
38.237331 	 E 	 1 
38.237331 	 E 	 2 
38.237331 	 E 	 3 
38.237794 	 D 	 2 
38.238256 	 D 	 1 
38.238718 	 D 	 0 
38.239998 	 E 	 1 
38.239998 	 D 	 0 
38.239998 	 E 	 1 
38.239998 	 E 	 2 
38.239998 	 E 	 3 
38.240460 	 D 	 2 
38.240922 	 D 	 1 
38.241385 	 D 	 0 
38.245332 	 E 	 1 
38.245332 	 D 	 0 
38.245332 	 E 	 1 
38.245332 	 E 	 2 
38.245332 	 E 	 3 
38.245794 	 D 	 2 
38.246256 	 D 	 1 
38.246719 	 D 	 0 
38.247998 	 E 	 1 
38.247998 	 D 	 0 
38.247998 	 E 	 1 
38.247998 	 E 	 2 
38.247998 	 E 	 3 
38.248460 	 D 	 2 
38.248923 	 D 	 1 
38.249385 	 D 	 0 
38.250664 	 E 	 1 
38.250664 	 D 	 0 
38.250664 	 E 	 1 
38.250664 	 E 	 2 
38.250664 	 E 	 3 
38.251127 	 D 	 2 
38.251589 	 D 	 1 
38.252051 	 D 	 0 
38.255998 	 E 	 1 
38.255998 	 D 	 0 
38.255998 	 E 	 1 
38.255998 	 E 	 2 
38.255998 	 E 	 3 
38.256461 	 D 	 2 
38.256923 	 D 	 1 
38.257385 	 D 	 0 
38.258665 	 E 	 1 
38.258665 	 D 	 0 
38.258665 	 E 	 1 
38.258665 	 E 	 2 
38.258665 	 E 	 3 
38.259127 	 D 	 2 
38.259589 	 D 	 1 
38.260052 	 D 	 0 
38.261331 	 E 	 1 
38.261331 	 D 	 0 
38.261331 	 E 	 1 
38.261331 	 E 	 2 
38.261331 	 E 	 3 
38.261793 	 D 	 2 
38.262256 	 D 	 1 
38.262718 	 D 	 0 
38.266665 	 E 	 1 
38.266665 	 D 	 0 
38.266665 	 E 	 1 
38.266665 	 E 	 2 
38.266665 	 E 	 3 
38.267127 	 D 	 2 
38.267590 	 D 	 1 
38.268052 	 D 	 0 
38.269331 	 E 	 1 
38.269331 	 D 	 0 
38.269331 	 E 	 1 
38.269331 	 E 	 2 
38.269331 	 E 	 3 
38.269794 	 D 	 2 
38.270256 	 D 	 1 
38.270718 	 D 	 0 
38.271998 	 E 	 1 
38.271998 	 D 	 0 
38.271998 	 E 	 1 
38.271998 	 E 	 2 
38.271998 	 E 	 3 
38.272460 	 D 	 2 
38.272922 	 D 	 1 
38.273385 	 D 	 0 
38.277332 	 E 	 1 
38.277332 	 D 	 0 
38.277332 	 E 	 1 
38.277332 	 E 	 2 
38.277332 	 E 	 3 
38.277794 	 D 	 2 
38.278256 	 D 	 1 
38.278719 	 D 	 0 
38.279998 	 E 	 1 
38.279998 	 D 	 0 
38.279998 	 E 	 1 
38.279998 	 E 	 2 
38.279998 	 E 	 3 
38.280460 	 D 	 2 
38.280923 	 D 	 1 
38.281385 	 D 	 0 
38.282664 	 E 	 1 
38.282664 	 D 	 0 
38.282664 	 E 	 1 
38.282664 	 E 	 2 
38.282664 	 E 	 3 
38.283127 	 D 	 2 
38.283589 	 D 	 1 
38.284051 	 D 	 0 
38.287998 	 E 	 1 
38.287998 	 D 	 0 
38.287998 	 E 	 1 
38.287998 	 E 	 2 
38.287998 	 E 	 3 
38.288461 	 D 	 2 
38.288923 	 D 	 1 
38.289385 	 D 	 0 
38.290665 	 E 	 1 
38.290665 	 D 	 0 
38.290665 	 E 	 1 
38.290665 	 E 	 2 
38.290665 	 E 	 3 
38.291127 	 D 	 2 
38.291589 	 D 	 1 
38.292052 	 D 	 0 
38.293331 	 E 	 1 
38.293331 	 D 	 0 
38.293331 	 E 	 1 
38.293331 	 E 	 2 
38.293331 	 E 	 3 
38.293793 	 D 	 2 
38.294256 	 D 	 1 
38.294718 	 D 	 0 
38.298665 	 E 	 1 
38.298665 	 D 	 0 
38.298665 	 E 	 1 
38.298665 	 E 	 2 
38.298665 	 E 	 3 
38.299127 	 D 	 2 
38.299590 	 D 	 1 
38.300052 	 D 	 0 
38.301331 	 E 	 1 
38.301331 	 D 	 0 
38.301331 	 E 	 1 
38.301331 	 E 	 2 
38.301331 	 E 	 3 
38.301794 	 D 	 2 
38.302256 	 D 	 1 
38.302718 	 D 	 0 
38.303998 	 E 	 1 
38.303998 	 D 	 0 
38.303998 	 E 	 1 
38.303998 	 E 	 2 
38.303998 	 E 	 3 
38.304460 	 D 	 2 
38.304922 	 D 	 1 
38.305385 	 D 	 0 
38.309332 	 E 	 1 
38.309332 	 D 	 0 
38.309332 	 E 	 1 
38.309332 	 E 	 2 
38.309332 	 E 	 3 
38.309794 	 D 	 2 
38.310256 	 D 	 1 
38.310719 	 D 	 0 
38.311998 	 E 	 1 
38.311998 	 D 	 0 
38.311998 	 E 	 1 
38.311998 	 E 	 2 
38.311998 	 E 	 3 
38.312460 	 D 	 2 
38.312923 	 D 	 1 
38.313385 	 D 	 0 
38.314664 	 E 	 1 
38.314664 	 D 	 0 
38.314664 	 E 	 1 
38.314664 	 E 	 2 
38.314664 	 E 	 3 
38.315127 	 D 	 2 
38.315589 	 D 	 1 
38.316051 	 D 	 0 
38.319998 	 E 	 1 
38.319998 	 D 	 0 
38.319998 	 E 	 1 
38.319998 	 E 	 2 
38.319998 	 E 	 3 
38.320461 	 D 	 2 
38.320923 	 D 	 1 
38.321385 	 D 	 0 
38.322665 	 E 	 1 
38.322665 	 D 	 0 
38.322665 	 E 	 1 
38.322665 	 E 	 2 
38.322665 	 E 	 3 
38.323127 	 D 	 2 
38.323589 	 D 	 1 
38.324052 	 D 	 0 
38.325331 	 E 	 1 
38.325331 	 D 	 0 
38.325331 	 E 	 1 
38.325331 	 E 	 2 
38.325331 	 E 	 3 
38.325793 	 D 	 2 
38.326256 	 D 	 1 
38.326718 	 D 	 0 
38.330665 	 E 	 1 
38.330665 	 D 	 0 
38.330665 	 E 	 1 
38.330665 	 E 	 2 
38.330665 	 E 	 3 
38.331127 	 D 	 2 
38.331590 	 D 	 1 
